# exposure_start_timestamp_us, exposure_end_timestamp_us
41446950098, 41446950499
41447000048, 41447000454
41447050081, 41447050493
41447100090, 41447100512
41447150091, 41447150519
41447200088, 41447200521
41447250086, 41447250524
41447300087, 41447300531
41447350088, 41447350537
41447400085, 41447400539
41447450082, 41447450536
41447500088, 41447500542
41447550089, 41447550543
41447600090, 41447600544
41447650091, 41447650545
41447700108, 41447700562
41447750090, 41447750550
41447800091, 41447800551
41447850096, 41447850561
41447900097, 41447900562
41447950098, 41447950568
41448000044, 41448000520
41448050081, 41448050562
41448100074, 41448100560
41448150075, 41448150561
41448200080, 41448200572
41448250098, 41448250595
41448300095, 41448300598
41448350096, 41448350604
41448400097, 41448400610
41448450098, 41448450617
41448500100, 41448500624
41448550097, 41448550626
41448600098, 41448600633
41448650103, 41448650643
41448700104, 41448700649
41448750106, 41448750657
41448800107, 41448800663
41448850104, 41448850665
41448900105, 41448900672
41448950106, 41448950678
41449000044, 41449000621
41449050081, 41449050664
41449100070, 41449100658
41449150087, 41449150680
41449200084, 41449200677
41449250090, 41449250689
41449300091, 41449300695
41449350096, 41449350705
41449400097, 41449400712
41449450094, 41449450709
41449500096, 41449500716
41449550097, 41449550722
41449600102, 41449600727
41449650103, 41449650728
41449700104, 41449700729
41449750102, 41449750727
41449800103, 41449800728
41449850104, 41449850729
41449900109, 41449900734
41449950110, 41449950735
41450000040, 41450000665
41450050077, 41450050702
41450100070, 41450100695
41450150071, 41450150696
41450200068, 41450200688
41450250078, 41450250693
41450300075, 41450300690
41450350076, 41450350691
41450400081, 41450400696
41450450082, 41450450697
41450500088, 41450500703
41450550089, 41450550704
41450600086, 41450600701
41450650087, 41450650702
41450700088, 41450700703
41450750094, 41450750709
41450800095, 41450800710
41450850100, 41450850715
41450900093, 41450900708
41450950098, 41450950713
41451000040, 41451000655
41451050077, 41451050686
41451100070, 41451100674
41451150087, 41451150686
41451200088, 41451200681
41451250090, 41451250678
41451300071, 41451300654
41451350072, 41451350649
41451400077, 41451400649
41451450094, 41451450661
41451500076, 41451500637
41451550077, 41451550628
41451600082, 41451600627
41451650083, 41451650618
41451700084, 41451700613
41451750082, 41451750601
41451800087, 41451800600
41451850088, 41451850591
41451900093, 41451900590
41451950094, 41451950580
41452000036, 41452000517
41452050077, 41452050547
41452100070, 41452100535
41452150067, 41452150527
41452200076, 41452200530
41452250074, 41452250518
41452300067, 41452300505
41452350068, 41452350496
41452400069, 41452400491
41452450074, 41452450491
41452500076, 41452500488
41452550077, 41452550483
41452600074, 41452600475
41452650075, 41452650471
41452700076, 41452700466
41452750082, 41452750472
41452800083, 41452800468
41452850084, 41452850469
41452900081, 41452900466
41452950082, 41452950462
41453000036, 41453000416
41453050069, 41453050449
41453100062, 41453100442
41453150087, 41453150467
41453200068, 41453200448
41453250081, 41453250461
41453300086, 41453300466
41453350088, 41453350468
41453400069, 41453400449
41453450094, 41453450474
41453500091, 41453500471
41453550092, 41453550472
41453600093, 41453600478
41453650094, 41453650479
41453700076, 41453700461
41453750097, 41453750487
41453800098, 41453800488
41453850099, 41453850495
41453900100, 41453900496
41453950101, 41453950502
41454000035, 41454000441
41454050068, 41454050480
41454100081, 41454100498
41454150082, 41454150504
41454200067, 41454200495
41454250065, 41454250498
41454300066, 41454300504
41454350087, 41454350531
41454400068, 41454400517
41454450069, 41454450523
41454500075, 41454500535
41454550080, 41454550545
41454600081, 41454600551
41454650078, 41454650554
41454700083, 41454700564
41454750085, 41454750571
41454800090, 41454800576
41454850091, 41454850583
41454900092, 41454900589
41454950089, 41454950592
41455000031, 41455000539
41455050072, 41455050585
41455100065, 41455100584
41455150062, 41455150581
41455200059, 41455200583
41455250065, 41455250589
41455300066, 41455300595
41455350071, 41455350606
41455400072, 41455400607
41455450073, 41455450613
41455500071, 41455500611
41455550076, 41455550621
41455600077, 41455600628
41455650078, 41455650634
41455700083, 41455700644
41455750085, 41455750646
41455800082, 41455800649
41455850087, 41455850654
41455900088, 41455900655
41455950093, 41455950660
41456000031, 41456000598
41456050060, 41456050627
41456100077, 41456100644
41456150074, 41456150641
41456200075, 41456200636
41456250077, 41456250638
41456300082, 41456300638
41456350075, 41456350631
41456400080, 41456400631
41456450081, 41456450632
41456500083, 41456500628
41456550084, 41456550624
41456600089, 41456600624
41456650086, 41456650615
41456700087, 41456700611
41456750089, 41456750608
41456800094, 41456800613
41456850075, 41456850594
41456900076, 41456900595
41456950097, 41456950616
41457000027, 41457000546
41457050060, 41457050579
41457100053, 41457100572
41457150078, 41457150597
41457200075, 41457200594
41457250077, 41457250596
41457300078, 41457300597
41457350079, 41457350598
41457400060, 41457400579
41457450065, 41457450584
41457500063, 41457500587
41457550064, 41457550593
41457600065, 41457600600
41457650070, 41457650610
41457700071, 41457700616
41457750073, 41457750624
41457800070, 41457800626
41457850071, 41457850632
41457900076, 41457900643
41457950077, 41457950649
41458000027, 41458000604
41458050068, 41458050645
41458100053, 41458100636
41458150054, 41458150637
41458200059, 41458200647
41458250057, 41458250645
41458300062, 41458300650
41458350063, 41458350651
41458400060, 41458400648
41458450065, 41458450653
41458500071, 41458500664
41458550072, 41458550665
41458600077, 41458600676
41458650078, 41458650682
41458700075, 41458700684
41458750077, 41458750692
41458800078, 41458800698
41458850079, 41458850704
41458900080, 41458900705
41458950077, 41458950708
41459000027, 41459000658
41459050064, 41459050700
41459100053, 41459100695
41459150078, 41459150725
41459200075, 41459200727
41459250073, 41459250725
41459300074, 41459300726
41459350075, 41459350733
41459400080, 41459400738
41459450081, 41459450739
41459500083, 41459500741
41459550080, 41459550738
41459600081, 41459600739
41459650082, 41459650740
41459700083, 41459700741
41459750089, 41459750747
41459800090, 41459800748
41459850087, 41459850745
41459900088, 41459900740
41459950089, 41459950736
41460000027, 41460000669
41460050064, 41460050700
41460100053, 41460100684
41460150074, 41460150699
41460200063, 41460200683
41460250073, 41460250688
41460300074, 41460300683
41460350075, 41460350684
41460400072, 41460400681
41460450069, 41460450673
41460500071, 41460500670
41460550076, 41460550669
41460600077, 41460600665
41460650078, 41460650661
41460700075, 41460700658
41460750077, 41460750660
41460800078, 41460800661
41460850079, 41460850662
41460900080, 41460900663
41460950081, 41460950664
41461000023, 41461000606
41461050056, 41461050639
41461100049, 41461100632
41461150074, 41461150657
41461200071, 41461200654
41461250072, 41461250655
41461300069, 41461300652
41461350071, 41461350654
41461400072, 41461400655
41461450073, 41461450656
41461500074, 41461500657
41461550067, 41461550650
41461600072, 41461600655
41461650073, 41461650656
41461700075, 41461700658
41461750080, 41461750663
41461800081, 41461800664
41461850078, 41461850655
41461900079, 41461900651
41461950080, 41461950647
41462000022, 41462000583
41462050059, 41462050615
41462100048, 41462100599
41462150065, 41462150610
41462200062, 41462200602
41462250072, 41462250607
41462300073, 41462300608
41462350074, 41462350609
41462400075, 41462400610
41462450072, 41462450607
41462500074, 41462500609
41462550075, 41462550610
41462600080, 41462600615
41462650081, 41462650616
41462700078, 41462700613
41462750080, 41462750615
41462800081, 41462800616
41462850082, 41462850617
41462900083, 41462900618
41462950088, 41462950623
41463000018, 41463000553
41463050051, 41463050586
41463100044, 41463100579
41463150065, 41463150600
41463200054, 41463200589
41463250048, 41463250583
41463300069, 41463300604
41463350070, 41463350605
41463400051, 41463400586
41463450052, 41463450587
41463500058, 41463500593
41463550059, 41463550594
41463600056, 41463600585
41463650057, 41463650581
41463700058, 41463700582
41463750064, 41463750588
41463800065, 41463800589
41463850066, 41463850590
41463900063, 41463900587
41463950068, 41463950592
41464000018, 41464000542
41464050055, 41464050579
41464100048, 41464100572
41464150053, 41464150577
41464200050, 41464200574
41464250068, 41464250592
41464300069, 41464300593
41464350070, 41464350594
41464400051, 41464400575
41464450068, 41464450592
41464500070, 41464500594
41464550075, 41464550604
41464600076, 41464600605
41464650077, 41464650612
41464700058, 41464700598
41464750076, 41464750621
41464800081, 41464800632
41464850082, 41464850638
41464900063, 41464900624
41464950068, 41464950635
41465000018, 41465000595
41465050055, 41465050643
41465100048, 41465100647
41465150045, 41465150654
41465200066, 41465200691
41465250068, 41465250704
41465300065, 41465300717
41465350066, 41465350734
41465400067, 41465400746
41465450072, 41465450762
41465500074, 41465500769
41465550075, 41465550770
41465600072, 41465600767
41465650073, 41465650768
41465700078, 41465700773
41465750080, 41465750775
41465800061, 41465800751
41465850066, 41465850750
41465900063, 41465900742
41465950064, 41465950743
41466000014, 41466000693
41466050055, 41466050734
41466100048, 41466100727
41466150053, 41466150732
41466200046, 41466200725
41466250048, 41466250727
41466300049, 41466300728
41466350050, 41466350729
41466400055, 41466400734
41466450052, 41466450736
41466500054, 41466500744
41466550059, 41466550749
41466600060, 41466600750
41466650065, 41466650760
41466700066, 41466700761
41466750064, 41466750759
41466800065, 41466800760
41466850066, 41466850766
41466900067, 41466900773
41466950068, 41466950774
41467000014, 41467000725
41467050043, 41467050754
41467100060, 41467100771
41467150057, 41467150768
41467200054, 41467200765
41467250060, 41467250771
41467300065, 41467300776
41467350062, 41467350773
41467400063, 41467400774
41467450068, 41467450779
41467500070, 41467500781
41467550051, 41467550767
41467600076, 41467600792
41467650073, 41467650795
41467700074, 41467700801
41467750056, 41467750788
41467800061, 41467800793
41467850062, 41467850794
41467900059, 41467900797
41467950064, 41467950807
41468000010, 41468000758
41468050047, 41468050801
41468100040, 41468100794
41468150037, 41468150791
41468200050, 41468200809
41468250056, 41468250820
41468300061, 41468300825
41468350062, 41468350832
41468400063, 41468400838
41468450064, 41468450834
41468500062, 41468500832
41468550063, 41468550838
41468600064, 41468600845
41468650065, 41468650846
41468700070, 41468700851
41468750072, 41468750853
41468800069, 41468800850
41468850070, 41468850856
41468900071, 41468900862
41468950072, 41468950869
41469000010, 41469000807
41469050039, 41469050836
41469100056, 41469100853
41469150057, 41469150854
41469200050, 41469200847
41469250055, 41469250852
41469300060, 41469300857
41469350054, 41469350851
41469400059, 41469400850
41469450060, 41469450841
41469500065, 41469500840
41469550066, 41469550830
41469600047, 41469600801
41469650068, 41469650811
41469700070, 41469700802
41469750051, 41469750767
41469800056, 41469800762
41469850057, 41469850747
41469900062, 41469900736
41469950059, 41469950717
41470000005, 41470000652
41470050042, 41470050673
41470100031, 41470100646
41470150032, 41470150631
41470200053, 41470200636
41470250055, 41470250622
41470300056, 41470300607
41470350037, 41470350572
41470400038, 41470400562
41470450043, 41470450551
41470500041, 41470500538
41470550042, 41470550528
41470600047, 41470600523
41470650052, 41470650517
41470700053, 41470700507
41470750059, 41470750508
41470800056, 41470800500
41470850057, 41470850495
41470900058, 41470900491
41470950063, 41470950496
41471000005, 41471000438
41471050046, 41471050484
41471100031, 41471100475
41471150056, 41471150500
41471200049, 41471200493
41471250039, 41471250483
41471300040, 41471300484
41471350045, 41471350483
41471400046, 41471400479
41471450047, 41471450469
41471500049, 41471500461
41471550050, 41471550451
41471600055, 41471600445
41471650052, 41471650432
41471700053, 41471700422
41471750055, 41471750408
41471800056, 41471800398
41471850061, 41471850392
41471900062, 41471900377
41471950059, 41471950364
41472000005, 41472000299
41472050042, 41472050325
41472100035, 41472100308
41472150032, 41472150294
41472200049, 41472200300
41472250055, 41472250296
41472300036, 41472300271
41472350041, 41472350271
41472400046, 41472400271
41472450047, 41472450266
41472500049, 41472500263
41472550050, 41472550258
41472600051, 41472600254
41472650056, 41472650254
41472700057, 41472700249
41472750059, 41472750251
41472800064, 41472800251
41472850061, 41472850248
41472900066, 41472900248
41472950067, 41472950249
41473000001, 41473000183
41473050042, 41473050224
41473100027, 41473100209
41473150028, 41473150210
41473200029, 41473200205
41473250035, 41473250211
41473300036, 41473300212
41473350037, 41473350208
41473400034, 41473400205
41473450039, 41473450210
41473500041, 41473500212
41473550042, 41473550213
41473600043, 41473600209
41473650048, 41473650214
41473700045, 41473700211
41473750047, 41473750213
41473800052, 41473800218
41473850053, 41473850213
41473900058, 41473900218
41473950059, 41473950219
41474000001, 41474000161
41474050038, 41474050198
41474100027, 41474100187
41474150032, 41474150192
41474200029, 41474200189
41474250031, 41474250191
41474300032, 41474300192
41474350037, 41474350197
41474400038, 41474400198
41474450043, 41474450203
41474500045, 41474500205
41474550046, 41474550206
41474600047, 41474600207
41474650048, 41474650208
41474700053, 41474700213
41474750055, 41474750215
41474800056, 41474800216
41474850053, 41474850213
41474900054, 41474900214
41474950055, 41474950215
41474999997, 41475000157
41475050034, 41475050194
41475100027, 41475100187
41475150044, 41475150204
41475200037, 41475200197
41475250031, 41475250191
41475300032, 41475300192
41475350033, 41475350193
41475400030, 41475400190
41475450035, 41475450195
41475500041, 41475500201
41475550042, 41475550202
41475600047, 41475600207
41475650048, 41475650208
41475700049, 41475700209
41475750051, 41475750211
41475800056, 41475800216
41475850061, 41475850221
41475900062, 41475900222
41475950063, 41475950223
41475999997, 41476000157
41476050030, 41476050190
41476100027, 41476100182
41476150024, 41476150179
41476200045, 41476200200
41476250035, 41476250190
41476300032, 41476300187
41476350037, 41476350197
41476400038, 41476400193
41476450043, 41476450198
41476500049, 41476500199
41476550050, 41476550200
41476600047, 41476600197
41476650048, 41476650198
41476700049, 41476700199
41476750051, 41476750201
41476800052, 41476800202
41476850049, 41476850199
41476900050, 41476900200
41476950051, 41476950201
41476999997, 41477000147
41477050030, 41477050180
41477100023, 41477100167
41477150040, 41477150184
41477200025, 41477200169
41477250027, 41477250166
41477300028, 41477300167
41477350029, 41477350168
41477400030, 41477400169
41477450051, 41477450190
41477500053, 41477500192
41477550054, 41477550193
41477600035, 41477600174
41477650036, 41477650175
41477700041, 41477700180
41477750039, 41477750178
41477800044, 41477800183
41477850045, 41477850189
41477900046, 41477900190
41477950047, 41477950197
41477999993, 41478000148
41478050034, 41478050194
41478100023, 41478100189
41478150024, 41478150195
41478200037, 41478200213
41478250030, 41478250212
41478300027, 41478300214
41478350033, 41478350225
41478400034, 41478400232
41478450035, 41478450238
41478500040, 41478500248
41478550041, 41478550249
41478600034, 41478600242
41478650035, 41478650243
41478700037, 41478700245
41478750042, 41478750250
41478800043, 41478800251
41478850044, 41478850258
41478900041, 41478900255
41478950042, 41478950261
41478999992, 41479000211
41479050033, 41479050258
41479100026, 41479100251
41479150043, 41479150273
41479200032, 41479200262
41479250022, 41479250252
41479300027, 41479300257
41479350028, 41479350258
41479400029, 41479400259
41479450046, 41479450276
41479500028, 41479500258
41479550029, 41479550259
41479600030, 41479600260
41479650031, 41479650261
41479700032, 41479700262
41479750054, 41479750284
41479800035, 41479800265
41479850036, 41479850266
41479900037, 41479900267
41479950038, 41479950268
41479999988, 41480000218
41480050017, 41480050242
41480100034, 41480100259
41480150035, 41480150260
41480200024, 41480200249
41480250018, 41480250243
41480300023, 41480300248
41480350040, 41480350265
41480400021, 41480400246
41480450022, 41480450247
41480500024, 41480500249
41480550029, 41480550254
41480600054, 41480600279
41480650047, 41480650272
41480700048, 41480700273
41480750050, 41480750275
41480800031, 41480800256
41480850032, 41480850257
41480900053, 41480900278
41480950054, 41480950279
41480999988, 41481000213
41481050025, 41481050250
41481100018, 41481100243
41481150015, 41481150240
41481200020, 41481200239
41481250018, 41481250237
41481300023, 41481300242
41481350024, 41481350238
41481400029, 41481400243
41481450030, 41481450244
41481500024, 41481500238
41481550029, 41481550243
41481600030, 41481600238
41481650031, 41481650239
41481700032, 41481700235
41481750034, 41481750237
41481800031, 41481800229
41481850036, 41481850228
41481900037, 41481900229
41481950038, 41481950225
41481999988, 41482000175
41482050017, 41482050199
41482100034, 41482100216
41482150035, 41482150211
41482200036, 41482200212
41482250018, 41482250194
41482300019, 41482300195
41482350040, 41482350216
41482400021, 41482400197
41482450022, 41482450198
41482500028, 41482500204
41482550029, 41482550205
41482600034, 41482600210
41482650027, 41482650203
41482700032, 41482700208
41482750034, 41482750210
41482800035, 41482800211
41482850036, 41482850212
41482900041, 41482900223
41482950038, 41482950220
41482999984, 41483000171
41483050021, 41483050213
41483100010, 41483100202
41483150035, 41483150227
41483200016, 41483200208
41483250034, 41483250226
41483300035, 41483300227
41483350016, 41483350214
41483400017, 41483400220
41483450022, 41483450230
41483500040, 41483500248
41483550021, 41483550235
41483600026, 41483600245
41483650027, 41483650252
41483700028, 41483700253
41483750034, 41483750259
41483800031, 41483800256
41483850032, 41483850262
41483900033, 41483900263
41483950034, 41483950269
41483999984, 41484000225
41484050017, 41484050258
41484100030, 41484100271
41484150027, 41484150268
41484200020, 41484200261
41484250014, 41484250260
41484300015, 41484300261
41484350040, 41484350291
41484400037, 41484400288
41484450038, 41484450295
41484500020, 41484500277
41484550025, 41484550287
41484600026, 41484600288
41484650023, 41484650290
41484700028, 41484700301
41484750030, 41484750303
41484800031, 41484800309
41484850032, 41484850310
41484900033, 41484900311
41484950030, 41484950303
41484999980, 41485000253
41485050017, 41485050284
41485100010, 41485100277
41485150007, 41485150269
41485200020, 41485200282
41485250010, 41485250272
41485300015, 41485300272
41485350016, 41485350273
41485400021, 41485400278
41485450022, 41485450279
41485500028, 41485500285
41485550021, 41485550278
41485600026, 41485600283
41485650027, 41485650278
41485700032, 41485700283
41485750034, 41485750285
41485800039, 41485800290
41485850032, 41485850283
41485900037, 41485900288
41485950038, 41485950289
41485999980, 41486000231
41486050013, 41486050264
41486100026, 41486100277
41486150023, 41486150274
41486200016, 41486200273
41486250017, 41486250274
41486300018, 41486300280
41486350024, 41486350286
41486400021, 41486400288
41486450022, 41486450289
41486500027, 41486500294
41486550028, 41486550295
41486600029, 41486600296
41486650034, 41486650301
41486700032, 41486700299
41486750033, 41486750300
41486800034, 41486800301
41486850035, 41486850302
41486900036, 41486900303
41486950041, 41486950308
41486999979, 41487000246
41487050016, 41487050283
41487100009, 41487100271
41487150006, 41487150268
41487200023, 41487200285
41487250009, 41487250271
41487300010, 41487300272
41487350011, 41487350273
41487400016, 41487400278
41487450017, 41487450274
41487500019, 41487500276
