# exposure_start_timestamp_us, exposure_end_timestamp_us
57181000059, 57181015055
57181050104, 57181065100
57181100097, 57181115093
57181150094, 57181165090
57181200111, 57181215107
57181250096, 57181265092
57181300117, 57181315113
57181350114, 57181365110
57181400115, 57181415111
57181450116, 57181465112
57181500094, 57181515090
57181550095, 57181565091
57181600116, 57181615112
57181650117, 57181665113
57181700118, 57181715114
57181750119, 57181765115
57181800120, 57181815116
57181850121, 57181865117
57181900114, 57181915110
57181950115, 57181965111
57182000057, 57182015053
57182050098, 57182065094
57182100087, 57182115083
57182150088, 57182165084
57182200105, 57182215101
57182250110, 57182265106
57182300111, 57182315107
57182350089, 57182365085
57182400090, 57182415086
57182450115, 57182465111
57182500112, 57182515108
57182550109, 57182565105
57182600114, 57182615110
57182650115, 57182665111
57182700117, 57182715113
57182750110, 57182765106
57182800111, 57182815107
57182850116, 57182865112
57182900117, 57182915113
57182950118, 57182965114
57183000056, 57183015052
57183050093, 57183065089
57183100082, 57183115078
57183150083, 57183165079
57183200084, 57183215080
57183250105, 57183265101
57183300106, 57183315102
57183350103, 57183365099
57183400100, 57183415096
57183450101, 57183465097
57183500103, 57183515099
57183550104, 57183565100
57183600105, 57183615101
57183650098, 57183665094
57183700099, 57183715095
57183750100, 57183765096
57183800101, 57183815097
57183850102, 57183865098
57183900123, 57183915119
57183950120, 57183965116
57184000050, 57184015046
57184050087, 57184065083
57184100080, 57184115076
57184150101, 57184165097
57184200082, 57184215078
57184250099, 57184265095
57184300096, 57184315092
57184350098, 57184365094
57184400099, 57184415095
57184450100, 57184465096
57184500097, 57184515093
57184550098, 57184565094
57184600099, 57184615095
57184650100, 57184665096
57184700102, 57184715098
57184750103, 57184765099
57184800100, 57184815096
57184850101, 57184865097
57184900102, 57184915098
57184950103, 57184965099
57185000049, 57185015045
57185050090, 57185065086
57185100095, 57185115091
57185150092, 57185165088
57185200093, 57185215089
57185250094, 57185265090
57185300095, 57185315091
57185350088, 57185365084
57185400089, 57185415085
57185450094, 57185465090
57185500096, 57185515092
57185550097, 57185565093
57185600098, 57185615094
57185650091, 57185665087
57185700092, 57185715088
57185750093, 57185765089
57185800094, 57185815090
57185850095, 57185865091
57185900096, 57185915092
57185950113, 57185965109
57186000047, 57186015043
57186050084, 57186065080
57186100077, 57186115073
57186150098, 57186165094
57186200091, 57186215087
57186250096, 57186265092
57186300097, 57186315093
57186350098, 57186365094
57186400099, 57186415095
57186450100, 57186465096
57186500102, 57186515098
57186550099, 57186565095
57186600100, 57186615096
57186650101, 57186665097
57186700102, 57186715098
57186750103, 57186765099
57186800100, 57186815096
57186850101, 57186865097
57186900102, 57186915098
57186950103, 57186965099
57187000041, 57187015037
57187050086, 57187065082
57187100071, 57187115067
57187150068, 57187165064
57187200073, 57187215069
57187250070, 57187265066
57187300071, 57187315067
57187350073, 57187365069
57187400090, 57187415086
57187450091, 57187465087
57187500092, 57187515088
57187550093, 57187565089
57187600098, 57187615094
57187650099, 57187665095
57187700093, 57187715089
57187750094, 57187765090
57187800095, 57187815091
57187850096, 57187865092
57187900101, 57187915097
57187950094, 57187965090
57188000044, 57188015040
57188050085, 57188065081
57188100078, 57188115074
57188150075, 57188165071
57188200088, 57188215084
57188250073, 57188265069
57188300094, 57188315090
57188350095, 57188365091
57188400096, 57188415092
57188450097, 57188465093
57188500099, 57188515095
57188550092, 57188565088
57188600097, 57188615093
57188650098, 57188665094
57188700095, 57188715091
57188750100, 57188765096
57188800101, 57188815097
57188850094, 57188865090
57188900095, 57188915091
57188950096, 57188965092
57189000038, 57189015034
57189050075, 57189065071
57189100084, 57189115080
57189150077, 57189165073
57189200070, 57189215066
57189250079, 57189265075
57189300080, 57189315076
57189350082, 57189365078
57189400079, 57189415075
57189450080, 57189465076
57189500081, 57189515077
57189550082, 57189565078
57189600083, 57189615079
57189650084, 57189665080
57189700078, 57189715074
57189750079, 57189765075
57189800080, 57189815076
57189850081, 57189865077
57189900082, 57189915078
57189950083, 57189965079
57190000037, 57190015033
57190050074, 57190065070
57190100063, 57190115059
57190150088, 57190165084
57190200073, 57190215069
57190250090, 57190265086
57190300083, 57190315079
57190350084, 57190365080
57190400085, 57190415081
57190450090, 57190465086
57190500092, 57190515088
57190550085, 57190565081
57190600090, 57190615086
57190650091, 57190665087
57190700092, 57190715088
57190750093, 57190765089
57190800094, 57190815090
57190850091, 57190865087
57190900092, 57190915088
57190950093, 57190965089
57191000031, 57191015027
57191050064, 57191065060
57191100081, 57191115077
57191150070, 57191165066
57191200075, 57191215071
57191250072, 57191265068
57191300073, 57191315069
57191350078, 57191365074
57191400079, 57191415075
57191450072, 57191465068
57191500074, 57191515070
57191550075, 57191565071
57191600076, 57191615072
57191650077, 57191665073
57191700070, 57191715066
57191750075, 57191765071
57191800076, 57191815072
57191850077, 57191865073
57191900078, 57191915074
57191950083, 57191965079
57192000029, 57192015025
57192050066, 57192065062
57192100059, 57192115055
57192150056, 57192165052
57192200057, 57192215053
57192250058, 57192265054
57192300075, 57192315071
57192350077, 57192365073
57192400078, 57192415074
57192450079, 57192465075
57192500080, 57192515076
57192550081, 57192565077
57192600082, 57192615078
57192650083, 57192665079
57192700085, 57192715081
57192750090, 57192765086
57192800091, 57192815087
57192850096, 57192865092
57192900093, 57192915089
57192950094, 57192965090
57193000028, 57193015024
57193050065, 57193065061
57193100058, 57193115054
57193150075, 57193165071
57193200064, 57193215060
57193250077, 57193265073
57193300058, 57193315054
57193350059, 57193365055
57193400064, 57193415060
57193450061, 57193465057
57193500063, 57193515059
57193550064, 57193565060
57193600065, 57193615061
57193650070, 57193665066
57193700071, 57193715067
57193750068, 57193765064
57193800069, 57193815065
57193850070, 57193865066
57193900075, 57193915071
57193950076, 57193965072
57194000022, 57194015018
57194050059, 57194065055
57194100052, 57194115048
57194150049, 57194165045
57194200054, 57194215050
57194250055, 57194265051
57194300080, 57194315076
57194350074, 57194365070
57194400055, 57194415051
57194450056, 57194465052
57194500061, 57194515057
57194550062, 57194565058
57194600059, 57194615055
57194650060, 57194665056
57194700062, 57194715058
57194750063, 57194765059
57194800064, 57194815060
57194850069, 57194865065
57194900086, 57194915082
57194950087, 57194965083
57195000021, 57195015017
57195050058, 57195065054
57195100047, 57195115043
57195150048, 57195165044
57195200057, 57195215053
57195250070, 57195265066
57195300071, 57195315067
57195350072, 57195365068
57195400053, 57195415049
57195450078, 57195465074
57195500072, 57195515068
57195550073, 57195565069
57195600070, 57195615066
57195650071, 57195665067
57195700072, 57195715068
57195750069, 57195765065
57195800066, 57195815062
57195850071, 57195865067
57195900072, 57195915068
57195950073, 57195965069
57196000019, 57196015015
57196050044, 57196065040
57196100061, 57196115057
57196150058, 57196165054
57196200067, 57196215063
57196250060, 57196265056
57196300057, 57196315053
57196350050, 57196365046
57196400051, 57196415047
57196450056, 57196465052
57196500058, 57196515054
57196550059, 57196565055
57196600060, 57196615056
57196650057, 57196665053
57196700078, 57196715074
57196750079, 57196765075
57196800080, 57196815076
57196850081, 57196865077
57196900082, 57196915078
57196950079, 57196965075
57197000013, 57197015009
57197050054, 57197065050
57197100043, 57197115039
57197150040, 57197165036
57197200061, 57197215057
57197250062, 57197265058
57197300063, 57197315059
57197350065, 57197365061
57197400066, 57197415062
57197450067, 57197465063
57197500064, 57197515060
57197550065, 57197565061
57197600066, 57197615062
57197650067, 57197665063
57197700069, 57197715065
57197750070, 57197765066
57197800067, 57197815063
57197850068, 57197865064
57197900069, 57197915065
57197950070, 57197965066
57198000012, 57198015008
57198050053, 57198065049
57198100038, 57198115034
57198150063, 57198165059
57198200060, 57198215056
57198250041, 57198265037
57198300042, 57198315038
57198350063, 57198365059
57198400064, 57198415060
57198450065, 57198465061
57198500047, 57198515043
57198550048, 57198565044
57198600053, 57198615049
57198650050, 57198665046
57198700051, 57198715047
57198750072, 57198765068
57198800073, 57198815069
57198850074, 57198865070
57198900075, 57198915071
57198950072, 57198965068
57199000010, 57199015006
57199050047, 57199065043
57199100036, 57199115032
57199150061, 57199165057
57199200046, 57199215042
57199250055, 57199265051
57199300060, 57199315056
57199350062, 57199365058
57199400043, 57199415039
57199450044, 57199465040
57199500069, 57199515065
57199550066, 57199565062
57199600067, 57199615063
57199650068, 57199665064
57199700070, 57199715066
57199750071, 57199765067
57199800068, 57199815064
57199850069, 57199865065
57199900070, 57199915066
57199950071, 57199965067
57200000009, 57200015005
57200050046, 57200065042
57200100055, 57200115051
57200150052, 57200165048
57200200053, 57200215049
57200250058, 57200265054
57200300059, 57200315055
57200350060, 57200365056
57200400057, 57200415053
57200450058, 57200465054
57200500060, 57200515056
57200550061, 57200565057
57200600066, 57200615062
57200650067, 57200665063
57200700064, 57200715060
57200750065, 57200765061
57200800066, 57200815062
57200850071, 57200865067
57200900072, 57200915068
57200950069, 57200965065
57201000003, 57201014999
57201050044, 57201065040
57201100033, 57201115029
57201150030, 57201165026
57201200051, 57201215047
57201250052, 57201265048
57201300053, 57201315049
57201350054, 57201365050
57201400035, 57201415031
57201450036, 57201465032
57201500042, 57201515038
57201550059, 57201565055
57201600040, 57201615036
57201650045, 57201665041
57201700046, 57201715042
57201750047, 57201765043
57201800048, 57201815044
57201850049, 57201865045
57201900050, 57201915046
57201950051, 57201965047
57202000001, 57202014997
57202050042, 57202065038
57202100027, 57202115023
57202150052, 57202165048
57202200049, 57202215045
57202250030, 57202265026
57202300031, 57202315027
57202350033, 57202365029
57202400054, 57202415050
57202450055, 57202465051
57202500036, 57202515032
57202550037, 57202565033
57202600042, 57202615038
57202650043, 57202665039
57202700061, 57202715057
57202750062, 57202765058
57202800063, 57202815059
57202850064, 57202865060
57202900065, 57202915061
57202950066, 57202965062
57203000000, 57203014996
57203050033, 57203065029
57203100026, 57203115022
57203150047, 57203165043
57203200032, 57203215028
57203250053, 57203265049
57203300046, 57203315042
57203350051, 57203365047
57203400052, 57203415048
57203450033, 57203465029
57203500035, 57203515031
57203550056, 57203565052
57203600057, 57203615053
57203650038, 57203665034
57203700039, 57203715035
57203750040, 57203765036
57203800041, 57203815037
57203850058, 57203865054
57203900059, 57203915055
57203950060, 57203965056
57203999994, 57204014990
57204050031, 57204065027
57204100024, 57204115020
57204150041, 57204165037
57204200034, 57204215030
57204250043, 57204265039
57204300044, 57204315040
57204350046, 57204365042
57204400047, 57204415043
57204450040, 57204465036
57204500045, 57204515041
57204550046, 57204565042
57204600047, 57204615043
57204650048, 57204665044
57204700042, 57204715038
57204750039, 57204765035
57204800040, 57204815036
57204850041, 57204865037
57204900046, 57204915042
57204950047, 57204965043
57204999993, 57205014989
57205050026, 57205065022
57205100019, 57205115015
57205150040, 57205165036
57205200029, 57205215025
57205250042, 57205265038
57205300035, 57205315031
57205350036, 57205365032
57205400037, 57205415033
57205450038, 57205465034
57205500044, 57205515040
57205550045, 57205565041
57205600042, 57205615038
57205650043, 57205665039
57205700044, 57205715040
57205750045, 57205765041
57205800050, 57205815046
57205850051, 57205865047
57205900048, 57205915044
57205950049, 57205965045
57205999991, 57206014987
57206050032, 57206065028
57206100021, 57206115017
57206150038, 57206165034
57206200019, 57206215015
57206250040, 57206265036
57206300041, 57206315037
57206350042, 57206365038
57206400043, 57206415039
57206450040, 57206465036
57206500042, 57206515038
57206550043, 57206565039
57206600048, 57206615044
57206650049, 57206665045
57206700030, 57206715026
57206750047, 57206765043
57206800052, 57206815048
57206850053, 57206865049
57206900054, 57206915050
57206950055, 57206965051
57206999985, 57207014981
57207050022, 57207065018
57207100015, 57207115011
57207150016, 57207165012
57207200033, 57207215029
57207250018, 57207265014
57207300015, 57207315011
57207350017, 57207365013
57207400022, 57207415018
57207450023, 57207465019
57207500028, 57207515024
57207550029, 57207565025
57207600026, 57207615022
57207650027, 57207665023
57207700033, 57207715029
57207750034, 57207765030
57207800035, 57207815031
57207850036, 57207865032
57207900033, 57207915029
57207950038, 57207965034
57207999984, 57208014980
57208050025, 57208065021
57208100018, 57208115014
57208150015, 57208165011
57208200024, 57208215020
57208250017, 57208265013
57208300018, 57208315014
57208350019, 57208365015
57208400024, 57208415020
57208450017, 57208465013
57208500023, 57208515019
57208550024, 57208565020
57208600025, 57208615021
57208650030, 57208665026
57208700031, 57208715027
57208750028, 57208765024
57208800029, 57208815025
57208850030, 57208865026
57208900031, 57208915027
57208950032, 57208965028
57208999982, 57209014978
57209050015, 57209065011
57209100008, 57209115004
57209150029, 57209165025
57209200026, 57209215022
57209250031, 57209265027
57209300032, 57209315028
57209350030, 57209365026
57209400031, 57209415027
57209450032, 57209465028
57209500033, 57209515029
57209550038, 57209565034
57209600039, 57209615035
57209650036, 57209665032
57209700038, 57209715034
57209750043, 57209765039
57209800044, 57209815040
57209850025, 57209865021
57209900050, 57209915046
57209950047, 57209965043
57209999981, 57210014977
57210050018, 57210065014
57210100011, 57210115007
57210150008, 57210165004
57210200025, 57210215021
57210250030, 57210265026
57210300011, 57210315007
57210350012, 57210365008
57210400013, 57210415009
57210450018, 57210465014
57210500016, 57210515012
57210550017, 57210565013
57210600022, 57210615018
57210650023, 57210665019
57210700028, 57210715024
57210750029, 57210765025
57210800026, 57210815022
57210850027, 57210865023
57210900028, 57210915024
57210950029, 57210965025
57210999975, 57211014971
57211050004, 57211065000
57211100021, 57211115017
57211150018, 57211165014
57211200007, 57211215003
57211250024, 57211265020
57211300025, 57211315021
57211350022, 57211365018
57211400023, 57211415019
57211450028, 57211465024
57211500030, 57211515026
57211550031, 57211565027
57211600012, 57211615008
57211650029, 57211665025
57211700030, 57211715026
57211750035, 57211765031
57211800036, 57211815032
57211850017, 57211865013
57211900022, 57211915018
57211950039, 57211965035
57211999973, 57212014969
57212050014, 57212065010
57212100003, 57212114999
57212150004, 57212165000
57212200021, 57212215017
57212250002, 57212264998
57212300007, 57212315003
57212350009, 57212365005
57212400010, 57212415006
57212450011, 57212465007
57212500008, 57212515004
57212550009, 57212565005
57212600014, 57212615010
57212650015, 57212665011
57212700017, 57212715013
57212750022, 57212765018
57212800015, 57212815011
57212850020, 57212865016
57212900021, 57212915017
57212950022, 57212965018
57212999972, 57213014968
57213050005, 57213065001
57213100018, 57213115014
57213150015, 57213165011
57213200004, 57213215000
57213250021, 57213265017
57213300002, 57213314998
57213350003, 57213364999
57213400024, 57213415020
57213450025, 57213465021
57213500007, 57213515003
57213550008, 57213565004
57213600013, 57213615009
57213650038, 57213665034
57213700011, 57213715007
57213750016, 57213765012
57213800017, 57213815013
57213850022, 57213865018
57213900027, 57213915023
57213950024, 57213965020
57213999970, 57214014966
57214050003, 57214064999
57214100020, 57214115016
57214150017, 57214165013
57214200002, 57214214998
57214250015, 57214265011
57214300016, 57214315012
57214350018, 57214365014
57214400023, 57214415019
57214450024, 57214465020
57214500005, 57214515001
57214550022, 57214565018
57214600027, 57214615023
57214650028, 57214665024
57214700010, 57214715006
57214750011, 57214765007
57214800016, 57214815012
57214850013, 57214865009
57214900014, 57214915010
57214950015, 57214965011
57214999965, 57215014961
57215050006, 57215065002
57215099995, 57215114991
57215150012, 57215165008
57215200017, 57215215013
57215250014, 57215265010
57215300015, 57215315011
57215350012, 57215365008
57215400009, 57215415005
57215450010, 57215465006
57215500012, 57215515008
57215550013, 57215565009
57215600014, 57215615010
57215650015, 57215665011
57215700008, 57215715004
57215750009, 57215765005
57215800010, 57215815006
57215850011, 57215865007
57215900016, 57215915012
57215950013, 57215965009
57215999963, 57216014959
57216049996, 57216064992
57216100013, 57216115009
57216150010, 57216165006
57216199999, 57216214995
57216250012, 57216265008
57216300009, 57216315005
57216350010, 57216365006
57216400011, 57216415007
57216450012, 57216465008
57216500018, 57216515014
57216550011, 57216565007
57216600012, 57216615008
57216650013, 57216665009
57216700014, 57216715010
57216750019, 57216765015
57216800016, 57216815012
