# exposure_start_timestamp_us, exposure_end_timestamp_us
37064900155, 37064900732
37064950144, 37064950721
37065000098, 37065000675
37065050131, 37065050708
37065100124, 37065100701
37065150141, 37065150724
37065200142, 37065200725
37065250144, 37065250727
37065300145, 37065300728
37065350146, 37065350729
37065400147, 37065400730
37065450140, 37065450723
37065500142, 37065500725
37065550143, 37065550726
37065600144, 37065600727
37065650145, 37065650728
37065700150, 37065700733
37065750144, 37065750727
37065800145, 37065800728
37065850146, 37065850729
37065900163, 37065900746
37065950152, 37065950735
37066000098, 37066000681
37066050135, 37066050718
37066100124, 37066100707
37066150149, 37066150732
37066200127, 37066200710
37066250128, 37066250711
37066300145, 37066300728
37066350146, 37066350729
37066400152, 37066400735
37066450153, 37066450736
37066500154, 37066500737
37066550151, 37066550734
37066600149, 37066600732
37066650150, 37066650733
37066700147, 37066700730
37066750148, 37066750731
37066800154, 37066800737
37066850151, 37066850739
37066900144, 37066900732
37066950153, 37066950741
37067000099, 37067000687
37067050132, 37067050725
37067100125, 37067100718
37067150146, 37067150745
37067200143, 37067200742
37067250145, 37067250744
37067300150, 37067300754
37067350151, 37067350760
37067400148, 37067400757
37067450145, 37067450754
37067500147, 37067500762
37067550148, 37067550768
37067600149, 37067600764
37067650146, 37067650761
37067700147, 37067700767
37067750141, 37067750766
37067800142, 37067800767
37067850143, 37067850774
37067900156, 37067900792
37067950145, 37067950787
37068000095, 37068000742
37068050128, 37068050780
37068100141, 37068100799
37068150138, 37068150801
37068200140, 37068200808
37068250141, 37068250815
37068300142, 37068300821
37068350135, 37068350819
37068400137, 37068400827
37068450138, 37068450828
37068500139, 37068500829
37068550140, 37068550830
37068600138, 37068600828
37068650135, 37068650825
37068700140, 37068700830
37068750141, 37068750831
37068800143, 37068800833
37068850144, 37068850828
37068900149, 37068900823
37068950146, 37068950814
37069000096, 37069000754
37069050133, 37069050785
37069100126, 37069100773
37069150123, 37069150765
37069200144, 37069200780
37069250146, 37069250771
37069300147, 37069300767
37069350148, 37069350763
37069400149, 37069400758
37069450150, 37069450759
37069500148, 37069500757
37069550149, 37069550758
37069600150, 37069600759
37069650151, 37069650760
37069700152, 37069700761
37069750158, 37069750773
37069800151, 37069800771
37069850156, 37069850781
37069900149, 37069900774
37069950158, 37069950783
37070000096, 37070000727
37070050125, 37070050750
37070100142, 37070100767
37070150139, 37070150770
37070200141, 37070200777
37070250142, 37070250784
37070300147, 37070300794
37070350144, 37070350796
37070400146, 37070400804
37070450143, 37070450806
37070500148, 37070500816
37070550149, 37070550823
37070600151, 37070600835
37070650144, 37070650834
37070700145, 37070700840
37070750150, 37070750850
37070800152, 37070800858
37070850161, 37070850872
37070900158, 37070900874
37070950151, 37070950878
37071000093, 37071000825
37071050130, 37071050873
37071100123, 37071100877
37071150120, 37071150884
37071200141, 37071200916
37071250143, 37071250929
37071300124, 37071300921
37071350125, 37071350932
37071400130, 37071400953
37071450131, 37071450965
37071500149, 37071500994
37071550130, 37071550985
37071600131, 37071601002
37071650132, 37071651014
37071700133, 37071701026
37071750139, 37071751042
37071800156, 37071801070
37071850157, 37071851082
37071900142, 37071901078
37071950139, 37071951080
37072000093, 37072001039
37072050126, 37072051067
37072100139, 37072101080
37072150136, 37072151077
37072200142, 37072201083
37072250143, 37072251079
37072300144, 37072301074
37072350149, 37072351069
37072400147, 37072401056
37072450148, 37072451051
37072500149, 37072501042
37072550150, 37072551032
37072600152, 37072601023
37072650145, 37072651000
37072700146, 37072700985
37072750147, 37072750970
37072800149, 37072800956
37072850154, 37072850945
37072900151, 37072900926
37072950152, 37072950911
37073000094, 37073000837
37073050131, 37073050858
37073100144, 37073100860
37073150141, 37073150847
37073200142, 37073200837
37073250136, 37073250826
37073300137, 37073300821
37073350138, 37073350822
37073400139, 37073400823
37073450140, 37073450824
37073500142, 37073500826
37073550135, 37073550819
37073600136, 37073600820
37073650137, 37073650821
37073700138, 37073700822
37073750140, 37073750824
37073800165, 37073800849
37073850158, 37073850848
37073900155, 37073900850
37073950140, 37073950846
37074000094, 37074000810
37074050127, 37074050849
37074100136, 37074100868
37074150133, 37074150871
37074200135, 37074200883
37074250140, 37074250899
37074300141, 37074300905
37074350142, 37074350917
37074400136, 37074400917
37074450137, 37074450928
37074500138, 37074500935
37074550139, 37074550946
37074600141, 37074600954
37074650142, 37074650960
37074700139, 37074700968
37074750140, 37074750974
37074800142, 37074800981
37074850143, 37074850977
37074900156, 37074900990
37074950153, 37074950987
37075000091, 37075000925
37075050128, 37075050951
37075100121, 37075100939
37075150118, 37075150925
37075200119, 37075200916
37075250141, 37075250927
37075300142, 37075300917
37075350143, 37075350907
37075400124, 37075400878
37075450125, 37075450868
37075500131, 37075500863
37075550148, 37075550870
37075600129, 37075600840
37075650150, 37075650850
37075700151, 37075700841
37075750153, 37075750832
37075800154, 37075800822
37075850155, 37075850813
37075900148, 37075900795
37075950157, 37075950799
37076000091, 37076000727
37076050128, 37076050759
37076100141, 37076100766
37076150134, 37076150754
37076200139, 37076200759
37076250141, 37076250761
37076300142, 37076300762
37076350123, 37076350743
37076400140, 37076400760
37076450141, 37076450761
37076500143, 37076500763
37076550144, 37076550764
37076600145, 37076600770
37076650150, 37076650775
37076700143, 37076700768
37076750145, 37076750770
37076800146, 37076800771
37076850151, 37076850776
37076900144, 37076900769
37076950157, 37076950782
37077000091, 37077000716
37077050124, 37077050749
37077100141, 37077100766
37077150138, 37077150763
37077200120, 37077200745
37077250121, 37077250746
37077300142, 37077300767
37077350143, 37077350768
37077400145, 37077400776
37077450146, 37077450777
37077500127, 37077500758
37077550156, 37077550787
37077600130, 37077600761
37077650131, 37077650762
37077700132, 37077700763
37077750137, 37077750768
37077800139, 37077800770
37077850156, 37077850787
37077900149, 37077900785
37077950142, 37077950778
37078000088, 37078000724
37078050121, 37078050757
37078100114, 37078100756
37078150131, 37078150773
37078200136, 37078200778
37078250138, 37078250780
37078300139, 37078300781
37078350120, 37078350762
37078400121, 37078400763
37078450138, 37078450785
37078500144, 37078500791
37078550145, 37078550792
37078600146, 37078600793
37078650127, 37078650774
37078700128, 37078700775
37078750150, 37078750802
37078800131, 37078800783
37078850132, 37078850784
37078900153, 37078900805
37078950138, 37078950790
37079000088, 37079000746
37079050125, 37079050788
37079100114, 37079100782
37079150139, 37079150802
37079200117, 37079200780
37079250118, 37079250786
37079300135, 37079300809
37079350136, 37079350810
37079400138, 37079400812
37079450143, 37079450817
37079500144, 37079500823
37079550145, 37079550829
37079600143, 37079600822
37079650144, 37079650823
37079700145, 37079700829
37079750146, 37079750836
37079800144, 37079800839
37079850149, 37079850849
37079900138, 37079900844
37079950143, 37079950854
37080000089, 37080000805
37080050122, 37080050838
37080100115, 37080100837
37080150136, 37080150863
37080200129, 37080200861
37080250131, 37080250863
37080300132, 37080300870
37080350133, 37080350876
37080400138, 37080400886
37080450131, 37080450885
37080500133, 37080500892
37080550134, 37080550898
37080600131, 37080600901
37080650132, 37080650913
37080700133, 37080700919
37080750151, 37080750948
37080800152, 37080800959
37080850153, 37080850966
37080900142, 37080900965
37080950139, 37080950973
37081000089, 37081000934
37081050118, 37081050973
37081100131, 37081100997
37081150132, 37081151009
37081200134, 37081201021
37081250135, 37081251033
37081300136, 37081301045
37081350133, 37081351053
37081400135, 37081401065
37081450136, 37081451077
37081500137, 37081501089
37081550138, 37081551106
37081600136, 37081601114
37081650133, 37081651127
37081700138, 37081701143
37081750139, 37081751160
37081800141, 37081801178
37081850142, 37081851195
37081900135, 37081901204
37081950144, 37081951229
37082000086, 37082001182
37082050123, 37082051235
37082100116, 37082101239
37082150113, 37082151246
37082200134, 37082201278
37082250136, 37082251285
37082300137, 37082301292
37082350138, 37082351298
37082400119, 37082401279
37082450120, 37082451280
37082500138, 37082501298
37082550143, 37082551303
37082600144, 37082601304
37082650125, 37082651285
37082700126, 37082701286
37082750152, 37082751312
37082800149, 37082801309
37082850150, 37082851310
37082900147, 37082901296
37082950152, 37082951296
37083000086, 37083001225
37083050115, 37083051248
37083100132, 37083101255
37083150129, 37083151246
37083200131, 37083201243
37083250132, 37083251233
37083300137, 37083301228
