# exposure_start_timestamp_us, exposure_end_timestamp_us
39422300061, 39422301013
39422350066, 39422351028
39422400071, 39422401044
39422450064, 39422451042
39422500070, 39422501048
39422550075, 39422551064
39422600072, 39422601066
39422650073, 39422651078
39422700074, 39422701090
39422750072, 39422751104
39422800073, 39422801115
39422850074, 39422851133
39422900075, 39422901150
39422950076, 39422951167
39423000030, 39423001137
39423050059, 39423051176
39423100076, 39423101204
39423150073, 39423151212
39423200074, 39423201218
39423250080, 39423251229
39423300081, 39423301230
39423350078, 39423351227
39423400079, 39423401228
39423450080, 39423451229
39423500082, 39423501231
39423550083, 39423551232
39423600080, 39423601229
39423650081, 39423651230
39423700086, 39423701235
39423750088, 39423751237
39423800093, 39423801242
39423850094, 39423851233
39423900087, 39423901220
39423950088, 39423951216
39424000030, 39424001153
39424050063, 39424051180
39424100056, 39424101168
39424150077, 39424151178
39424200074, 39424201170
39424250075, 39424251160
39424300068, 39424301148
39424350082, 39424351157
39424400063, 39424401127
39424450064, 39424451123
39424500085, 39424501138
39424550086, 39424551128
39424600087, 39424601124
39424650088, 39424651120
39424700070, 39424701096
39424750095, 39424751116
39424800092, 39424801102
39424850093, 39424851098
39424900074, 39424901068
39424950075, 39424951064
39425000025, 39425001003
39425050058, 39425051026
39425100051, 39425101008
39425150072, 39425151018
39425200053, 39425200989
39425250055, 39425250980
39425300076, 39425300990
39425350057, 39425350960
39425400062, 39425400960
39425450063, 39425450950
39425500065, 39425500947
39425550066, 39425550943
39425600067, 39425600938
39425650064, 39425650930
39425700069, 39425700930
39425750071, 39425750926
39425800076, 39425800926
39425850077, 39425850922
39425900082, 39425900921
39425950079, 39425950913
39426000025, 39426000859
39426050058, 39426050892
39426100055, 39426100889
39426150052, 39426150881
39426200073, 39426200896
39426250075, 39426250893
39426300068, 39426300881
39426350061, 39426350868
39426400062, 39426400864
39426450067, 39426450864
39426500061, 39426500852
39426550066, 39426550857
39426600067, 39426600858
39426650068, 39426650859
39426700069, 39426700860
39426750071, 39426750862
39426800068, 39426800859
39426850073, 39426850864
39426900074, 39426900865
39426950075, 39426950866
39427000021, 39427000812
39427050058, 39427050849
39427100071, 39427100862
39427150068, 39427150859
39427200069, 39427200860
39427250050, 39427250841
39427300067, 39427300858
39427350053, 39427350844
39427400058, 39427400849
39427450059, 39427450850
39427500060, 39427500857
39427550061, 39427550863
39427600062, 39427600869
39427650059, 39427650872
39427700065, 39427700883
39427750066, 39427750889
39427800067, 39427800896
39427850068, 39427850902
39427900069, 39427900908
39427950066, 39427950900
39428000020, 39428000854
39428050053, 39428050887
39428100046, 39428100880
39428150067, 39428150901
39428200048, 39428200882
39428250066, 39428250900
39428300067, 39428300901
39428350052, 39428350886
39428400053, 39428400887
39428450058, 39428450897
39428500060, 39428500905
39428550057, 39428550907
39428600062, 39428600917
39428650063, 39428650924
39428700064, 39428700919
39428750070, 39428750925
39428800067, 39428800922
39428850068, 39428850923
39428900073, 39428900928
39428950074, 39428950929
39429000020, 39429000875
39429050057, 39429050912
39429100070, 39429100925
39429150067, 39429150922
39429200068, 39429200923
39429250050, 39429250905
39429300067, 39429300922
39429350056, 39429350917
39429400073, 39429400939
39429450054, 39429450931
39429500060, 39429500947
39429550061, 39429550959
39429600062, 39429600971
39429650063, 39429650983
39429700060, 39429700996
39429750066, 39429751012
39429800067, 39429801029
39429850068, 39429851041
39429900073, 39429901057
39429950074, 39429951068
39430000016, 39430001021
39430050053, 39430051069
39430100046, 39430101072
39430150043, 39430151080
39430200048, 39430201090
39430250045, 39430251093
39430300066, 39430301119
39430350056, 39430351115
39430400057, 39430401121
39430450058, 39430451127
39430500063, 39430501138
39430550056, 39430551136
39430600061, 39430601146
39430650062, 39430651153
39430700064, 39430701160
39430750069, 39430751170
39430800070, 39430801177
39430850067, 39430851179
39430900072, 39430901189
39430950073, 39430951196
39431000015, 39431001143
39431050056, 39431051189
39431100049, 39431101188
39431150066, 39431151199
39431200043, 39431201176
39431250049, 39431251182
39431300062, 39431301195
39431350059, 39431351192
39431400056, 39431401189
39431450057, 39431451190
39431500063, 39431501196
39431550068, 39431551201
39431600069, 39431601202
39431650070, 39431651203
39431700067, 39431701200
39431750069, 39431751202
39431800074, 39431801207
39431850075, 39431851208
39431900076, 39431901209
39431950081, 39431951214
39432000015, 39432001148
39432050052, 39432051185
39432100049, 39432101182
39432150046, 39432151179
39432200051, 39432201184
39432250052, 39432251185
39432300045, 39432301178
39432350059, 39432351192
39432400060, 39432401193
39432450061, 39432451194
39432500066, 39432501199
39432550067, 39432551200
39432600064, 39432601197
39432650069, 39432651202
39432700071, 39432701204
39432750072, 39432751205
39432800077, 39432801210
39432850074, 39432851207
39432900075, 39432901208
39432950076, 39432951209
39433000006, 39433001139
39433050043, 39433051176
39433100036, 39433101169
39433150053, 39433151186
39433200054, 39433201187
39433250056, 39433251179
39433300037, 39433301154
39433350042, 39433351154
39433400043, 39433401144
39433450040, 39433451136
39433500046, 39433501137
39433550047, 39433551132
39433600048, 39433601123
39433650049, 39433651118
39433700054, 39433701118
39433750052, 39433751111
39433800053, 39433801106
39433850054, 39433851102
39433900059, 39433901101
39433950060, 39433951097
39434000010, 39434001042
39434050043, 39434051069
39434100036, 39434101062
39434150057, 39434151083
39434200058, 39434201084
39434250060, 39434251086
39434300049, 39434301075
39434350062, 39434351078
39434400063, 39434401073
39434450064, 39434451064
39434500066, 39434501060
39434550067, 39434551056
39434600060, 39434601049
39434650065, 39434651054
39434700066, 39434701055
39434750068, 39434751062
39434800069, 39434801074
39434850074, 39434851090
39434900067, 39434901099
39434950068, 39434951116
39435000010, 39435001085
39435050051, 39435051147
39435100044, 39435101167
39435150065, 39435151209
39435200038, 39435201198
39435250043, 39435251214
39435300044, 39435301225
39435350050, 39435351237
39435400051, 39435401243
39435450048, 39435451251
39435500049, 39435501263
39435550054, 39435551284
39435600059, 39435601305
39435650060, 39435651327
39435700062, 39435701350
39435750055, 39435751365
39435800052, 39435801383
39435850053, 39435851406
39435900054, 39435901423
39435950055, 39435951434
39436000009, 39436001399
39436050038, 39436051439
39436100051, 39436101457
39436150048, 39436151465
39436200049, 39436201460
39436250051, 39436251462
39436300064, 39436301475
39436350049, 39436351460
39436400050, 39436401461
39436450051, 39436451462
39436500057, 39436501468
39436550054, 39436551476
39436600051, 39436601484
39436650052, 39436651501
39436700053, 39436701518
39436750055, 39436751541
39436800056, 39436801569
39436850057, 39436851591
39436900054, 39436901610
39436950055, 39436951621
39437000005, 39437001582
39437050042, 39437051614
39437100031, 39437101603
39437150056, 39437151628
39437200053, 39437201625
39437250055, 39437251616
39437300052, 39437301608
39437350057, 39437351613
39437400058, 39437401614
39437450059, 39437451615
39437500057, 39437501613
39437550058, 39437551624
39437600059, 39437601641
39437650060, 39437651658
39437700061, 39437701681
39437750063, 39437751699
39437800056, 39437801703
39437850061, 39437851718
39437900062, 39437901714
39437950063, 39437951715
39438000005, 39438001657
39438050038, 39438051690
39438100031, 39438101667
39438150052, 39438151672
39438200053, 39438201651
39438250034, 39438251611
39438300055, 39438301611
39438350057, 39438351586
39438400058, 39438401566
39438450039, 39438451514
39438500040, 39438501483
39438550045, 39438551451
39438600046, 39438601409
39438650063, 39438651378
39438700045, 39438701307
39438750046, 39438751254
39438800051, 39438801206
39438850052, 39438851153
39438900053, 39438901101
39438950050, 39438951050
39439000000, 39439000952
39439050037, 39439050946
39439100030, 39439100901
39439150027, 39439150861
39439200028, 39439200835
39439250030, 39439250811
39439300043, 39439300807
39439350036, 39439350784
39439400037, 39439400769
39439450042, 39439450764
39439500036, 39439500747
39439550041, 39439550741
39439600042, 39439600732
39439650047, 39439650726
39439700048, 39439700722
39439750050, 39439750713
39439800047, 39439800705
39439850048, 39439850695
39439900053, 39439900695
39439950054, 39439950690
39440000000, 39440000631
39440050033, 39440050658
39440100046, 39440100671
39440150043, 39440150668
39440200048, 39440200673
39440250049, 39440250674
39440300038, 39440300663
39440350056, 39440350681
39440400053, 39440400678
39440450034, 39440450654
39440500039, 39440500654
39440550040, 39440550649
39440600045, 39440600649
39440650038, 39440650637
39440700044, 39440700637
39440750045, 39440750638
39440800050, 39440800643
39440850055, 39440850648
39440900056, 39440900649
39440950053, 39440950646
39440999999, 39441000592
39441050036, 39441050629
39441100025, 39441100618
39441150050, 39441150643
39441200027, 39441200620
39441250029, 39441250622
39441300030, 39441300623
39441350035, 39441350628
39441400040, 39441400633
39441450041, 39441450634
39441500047, 39441500640
39441550044, 39441550637
39441600049, 39441600642
39441650050, 39441650643
39441700055, 39441700648
39441750061, 39441750654
39441800058, 39441800651
39441850059, 39441850652
39441900060, 39441900659
39441950065, 39441950669
39441999995, 39442000604
39442050032, 39442050652
39442100041, 39442100666
39442150038, 39442150674
39442200043, 39442200685
39442250045, 39442250692
39442300030, 39442300682
39442350031, 39442350689
39442400028, 39442400686
39442450029, 39442450687
39442500031, 39442500689
39442550036, 39442550694
39442600037, 39442600695
39442650038, 39442650696
39442700035, 39442700693
39442750037, 39442750695
39442800042, 39442800700
39442850043, 39442850701
39442900048, 39442900706
39442950041, 39442950699
39442999995, 39443000647
39443050032, 39443050679
39443100025, 39443100667
39443150022, 39443150658
39443200027, 39443200658
39443250028, 39443250653
39443300037, 39443300657
39443350035, 39443350650
39443400036, 39443400651
39443450041, 39443450656
39443500042, 39443500651
39443550039, 39443550643
39443600040, 39443600639
39443650045, 39443650644
39443700047, 39443700646
39443750048, 39443750647
39443800053, 39443800652
39443850050, 39443850649
39443900051, 39443900650
39443950052, 39443950651
39443999994, 39444000593
39444050035, 39444050634
39444100020, 39444100619
39444150041, 39444150640
39444200022, 39444200621
39444250024, 39444250623
39444300025, 39444300624
39444350030, 39444350629
39444400027, 39444400626
39444450032, 39444450631
39444500034, 39444500633
39444550035, 39444550634
39444600036, 39444600635
39444650041, 39444650640
39444700038, 39444700637
39444750040, 39444750639
39444800041, 39444800640
39444850046, 39444850645
39444900051, 39444900650
39444950052, 39444950651
39444999994, 39445000593
39445050027, 39445050626
39445100020, 39445100619
39445150021, 39445150620
39445200026, 39445200625
39445250028, 39445250627
39445300025, 39445300629
39445350034, 39445350638
39445400035, 39445400644
39445450040, 39445450649
39445500046, 39445500661
39445550039, 39445550654
39445600044, 39445600659
39445650049, 39445650664
39445700050, 39445700665
39445750056, 39445750671
39445800057, 39445800672
39445850054, 39445850669
39445900059, 39445900679
39445950060, 39445950680
39445999990, 39446000615
39446050027, 39446050652
39446100020, 39446100651
39446150037, 39446150662
39446200018, 39446200643
39446250019, 39446250644
39446300044, 39446300669
39446350030, 39446350655
39446400031, 39446400656
39446450028, 39446450653
39446500033, 39446500658
39446550034, 39446550659
39446600039, 39446600664
39446650040, 39446650665
39446700046, 39446700671
39446750043, 39446750668
39446800044, 39446800669
39446850049, 39446850674
39446900054, 39446900679
39446950051, 39446950676
39446999989, 39447000614
39447050026, 39447050651
39447100019, 39447100644
39447150020, 39447150645
39447200025, 39447200650
39447250027, 39447250652
39447300020, 39447300645
39447350029, 39447350654
39447400034, 39447400659
39447450035, 39447450660
39447500041, 39447500666
39447550042, 39447550667
39447600039, 39447600664
39447650044, 39447650669
39447700045, 39447700670
39447750047, 39447750672
39447800052, 39447800677
39447850033, 39447850658
39447900054, 39447900679
39447950035, 39447950660
39447999985, 39448000610
39448050026, 39448050651
39448100019, 39448100644
39448150036, 39448150661
39448200013, 39448200638
39448250018, 39448250643
39448300019, 39448300644
39448350025, 39448350650
39448400030, 39448400655
39448450027, 39448450652
39448500032, 39448500657
39448550033, 39448550658
39448600038, 39448600663
39448650039, 39448650664
39448700045, 39448700670
39448750042, 39448750667
39448800043, 39448800668
39448850044, 39448850669
39448900049, 39448900674
39448950050, 39448950675
39448999984, 39449000609
39449050025, 39449050650
39449100014, 39449100639
39449150015, 39449150640
39449200016, 39449200641
39449250022, 39449250647
39449300031, 39449300656
39449350024, 39449350649
39449400025, 39449400650
39449450030, 39449450655
39449500032, 39449500657
39449550037, 39449550662
39449600034, 39449600665
39449650035, 39449650666
39449700040, 39449700676
39449750042, 39449750684
39449800047, 39449800689
39449850048, 39449850690
39449900045, 39449900687
39449950046, 39449950688
39449999984, 39450000631
39450050025, 39450050667
39450100018, 39450100660
39450150011, 39450150658
39450200032, 39450200684
39450250014, 39450250672
39450300031, 39450300689
39450350020, 39450350683
39450400025, 39450400693
39450450026, 39450450700
39450500024, 39450500703
39450550025, 39450550709
39450600026, 39450600716
39450650031, 39450650721
39450700032, 39450700722
39450750030, 39450750720
39450800031, 39450800721
39450850032, 39450850722
39450900037, 39450900732
39450950038, 39450950738
39450999984, 39451000690
39451050013, 39451050724
39451100030, 39451100746
39451150027, 39451150749
39451200028, 39451200755
39451250013, 39451250745
39451300026, 39451300758
39451350016, 39451350748
39451400021, 39451400759
39451450022, 39451450765
39451500027, 39451500775
39451550028, 39451550782
39451600033, 39451600792
39451650030, 39451650794
39451700032, 39451700802
39451750033, 39451750808
39451800038, 39451800808
39451850039, 39451850809
39451900044, 39451900819
39451950041, 39451950811
39451999967, 39452000737
39452050008, 39452050778
39452099997, 39452100767
39452149994, 39452150764
39452200015, 39452200785
39452250017, 39452250787
39452300018, 39452300788
39452349999, 39452350769
39452400000, 39452400770
39452450001, 39452450771
39452500023, 39452500793
39452550024, 39452550794
39452600025, 39452600795
39452650026, 39452650796
39452700007, 39452700777
39452750009, 39452750779
39452800026, 39452800796
39452850031, 39452850801
39452900032, 39452900802
39452950033, 39452950803
39452999979, 39453000749
39453050016, 39453050786
39453100025, 39453100795
39453150022, 39453150792
39453200027, 39453200802
39453250009, 39453250790
39453300010, 39453300796
39453350031, 39453350828
39453400032, 39453400834
39453450013, 39453450826
39453500019, 39453500837
39453550020, 39453550843
39453600021, 39453600850
39453650018, 39453650852
39453700023, 39453700862
39453750025, 39453750859
39453800026, 39453800860
39453850031, 39453850865
39453900036, 39453900870
39453950033, 39453950867
39453999979, 39454000813
39454050012, 39454050846
39454100005, 39454100839
39454150026, 39454150860
39454200027, 39454200861
39454250020, 39454250854
39454300025, 39454300859
39454350027, 39454350861
39454400028, 39454400862
39454450029, 39454450863
39454500034, 39454500868
39454550027, 39454550861
39454600032, 39454600866
39454650033, 39454650867
39454700035, 39454700869
